occurrence_id	organism_quantity	organism_quantity_type	organism_quantity_type_iri	organism_quantity_type_vocabulary	sex	life_stage	reproductive_condition	caste	behavior	vitality	establishment_means	degree_of_establishment	pathway	occurrence_status	occurrence_remarks	organism_id	organism_scope	organism_scope_iri	organism_scope_vocabulary	organism_name	organism_remarks
cc7a4255-8997-435a-8f31-293d36c8de9f	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23762	Multicellular Organism				
bde2fb46-4d49-44f3-8e82-5ff86a3d5b74	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23763	Multicellular Organism				
a5904002-d6e2-451c-8b94-460fa77c49c6	1	Individuals			F									Present		ECOSUR-SC:ECOAB:23765	Multicellular Organism				
9712b698-0cd6-4aa9-8f08-ea47b5d66b17	1	Individuals			F									Present		ECOSUR-SC:ECOAB:23766	Multicellular Organism				
b4c842a5-2c78-477e-9174-621354467d1e	1	Individuals			F									Present		ECOSUR-SC:ECOAB:23772	Multicellular Organism				
c21afe96-76f6-46e5-b6dc-ac70ab2279b4	1	Individuals			F									Present		ECOSUR-SC:ECOAB:23773	Multicellular Organism				
9fef8296-29f9-4aed-a143-94875fc98071	1	Individuals			F									Present		ECOSUR-SC:ECOAB:23774	Multicellular Organism				
dd02cb33-c5ac-4024-9b65-b32d2c00a4b0	1	Individuals			F									Present		ECOSUR-SC:ECOAB:23775	Multicellular Organism				
a3a2debd-1423-41b6-8f58-0fd415188b4c	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23776	Multicellular Organism				
10c791c5-74c3-483b-8505-0c18d298ac87	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23777	Multicellular Organism				
eca9a1bd-4fc1-40fc-a315-1e219ed53376	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23778	Multicellular Organism				
a2673394-6d36-4104-ad8d-9d841cae9ebb	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23781	Multicellular Organism				
c47c2261-c13e-494f-9fac-b6007d3a2abf	1	Individuals			F									Present		ECOSUR-SC:ECOAB:23788	Multicellular Organism				
b9bcc38c-d6b2-41ce-a77d-97be6d0ba2ac	1	Individuals			F									Present		ECOSUR-SC:ECOAB:23789	Multicellular Organism				
de73dafa-025f-467b-8cd8-420a216e9adb	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23832	Multicellular Organism				
918e6c9b-32f6-4f4b-b358-81b91a4f4272	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23833	Multicellular Organism				
783f1b24-377e-405b-869e-04c4f6a3d128	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23834	Multicellular Organism				
fca796d8-ea85-4b62-872c-b8dfa6e87ca2	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23835	Multicellular Organism				
f4b5a003-7080-4cf6-871c-97eb803d53bc	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23836	Multicellular Organism				
739c349e-3521-45af-bf8f-d8a20a664864	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23837	Multicellular Organism				
4c550464-af53-4342-a305-8f765ddac40a	1	Individuals			F									Present		ECOSUR-SC:ECOAB:23838	Multicellular Organism				
b2c9ccd5-d86a-4eca-bd7e-db76a16e7cb0	1	Individuals			F									Present		ECOSUR-SC:ECOAB:23839	Multicellular Organism				
e71f9e04-21b1-4981-a16b-7e56c00a0441	1	Individuals			F									Present		ECOSUR-SC:ECOAB:23840	Multicellular Organism				
cc91fe2c-43eb-4883-847a-2a9aa7c2d07e	1	Individuals			F									Present		ECOSUR-SC:ECOAB:23841	Multicellular Organism				
6ac8b7df-4b9c-44cc-bcaa-e2ee47ef61be	1	Individuals			F									Present		ECOSUR-SC:ECOAB:23842	Multicellular Organism				
36a6b7f1-6e8e-4b79-a48a-ea11cb71a886	1	Individuals			F									Present		ECOSUR-SC:ECOAB:23843	Multicellular Organism				
a206ec02-5cb8-4e1c-98c3-8d618ed50164	1	Individuals												Present		ECOSUR-SC:ECOAB:23844	Multicellular Organism				
63353145-7fda-4330-bd98-6d2336c6dcee	1	Individuals												Present		ECOSUR-SC:ECOAB:23845	Multicellular Organism				
63aa776c-3344-448d-a8d8-22f6e8031d8d	1	Individuals												Present		ECOSUR-SC:ECOAB:23846	Multicellular Organism				
15fa9fc9-96db-45d1-878d-e2255ae0a117	1	Individuals												Present		ECOSUR-SC:ECOAB:23847	Multicellular Organism				
1bb13b6c-e23c-4c55-a03c-720871bab7f2	1	Individuals												Present		ECOSUR-SC:ECOAB:23848	Multicellular Organism				
21c1cc46-824c-4356-86de-07cb4881effa	1	Individuals												Present		ECOSUR-SC:ECOAB:23849	Multicellular Organism				
89fc2974-6cc8-4571-9cae-427a64071708	1	Individuals												Present		ECOSUR-SC:ECOAB:23850	Multicellular Organism				
b047266d-67da-4182-8b03-d79f48c676cb	1	Individuals												Present		ECOSUR-SC:ECOAB:23851	Multicellular Organism				
8ae60bdc-ef89-4c89-bdf6-8b2a3b4cf1b8	1	Individuals												Present		ECOSUR-SC:ECOAB:23852	Multicellular Organism				
ee01fa15-7f67-4fa6-856d-f38178e4f6b5	1	Individuals												Present		ECOSUR-SC:ECOAB:23853	Multicellular Organism				
0fe8c9be-4d7b-431a-927e-a2ea97d80247	1	Individuals												Present		ECOSUR-SC:ECOAB:23854	Multicellular Organism				
c70cc21d-4a7a-4028-8ebd-02fa623bdc5a	1	Individuals												Present		ECOSUR-SC:ECOAB:23855	Multicellular Organism				
a3ce1252-4487-433d-8709-bbd102ee3dc5	1	Individuals												Present		ECOSUR-SC:ECOAB:23856	Multicellular Organism				
fbdcd6e0-ba51-4c05-8a64-48334de31d8b	1	Individuals												Present		ECOSUR-SC:ECOAB:23857	Multicellular Organism				
986c4471-ca34-468a-9026-a133779b13b2	1	Individuals												Present		ECOSUR-SC:ECOAB:23858	Multicellular Organism				
ece40f9d-e0ee-434d-9e92-2a1079e4a34b	1	Individuals												Present		ECOSUR-SC:ECOAB:23859	Multicellular Organism				
1c646391-7cf2-431f-8219-c2f3b17ed8cd	1	Individuals												Present		ECOSUR-SC:ECOAB:23860	Multicellular Organism				
ee175f58-5051-403b-aa7d-f1c84569bb59	1	Individuals												Present		ECOSUR-SC:ECOAB:23861	Multicellular Organism				
12139f7f-8fd1-4862-9881-6b2f38b41ebe	1	Individuals												Present		ECOSUR-SC:ECOAB:23862	Multicellular Organism				
69e9374a-5d07-48bb-b23f-068663346d9f	1	Individuals												Present		ECOSUR-SC:ECOAB:23863	Multicellular Organism				
9ec9c816-a263-45d9-9f01-186f4fe7ffd1	1	Individuals												Present		ECOSUR-SC:ECOAB:23864	Multicellular Organism				
45a43171-72f2-4f88-85f8-353d5657dbe5	1	Individuals												Present		ECOSUR-SC:ECOAB:23865	Multicellular Organism				
d2525997-9dc5-45b8-beb7-1bbf183cedd5	1	Individuals			F									Present		ECOSUR-SC:ECOAB:23866	Multicellular Organism				
820ce12a-d848-4703-afb9-8c3c7c73c9be	1	Individuals												Present		ECOSUR-SC:ECOAB:23867	Multicellular Organism				
439913ca-2cf3-4aa2-a400-6f1cfe94f120	1	Individuals												Present		ECOSUR-SC:ECOAB:23868	Multicellular Organism				
5c77df36-f19f-44ab-8ff2-348d69bd7fae	1	Individuals												Present		ECOSUR-SC:ECOAB:23869	Multicellular Organism				
ba32438a-1ed5-4c8c-869c-2b6347770ff4	1	Individuals												Present		ECOSUR-SC:ECOAB:23870	Multicellular Organism				
86148c55-90b6-470e-926f-4a05201f0493	1	Individuals												Present		ECOSUR-SC:ECOAB:23871	Multicellular Organism				
a617d545-8a3e-4e27-8c3a-500da1340cff	1	Individuals												Present		ECOSUR-SC:ECOAB:23872	Multicellular Organism				
2c0a02c4-3151-4c8e-bd91-5a4d6afc15ea	1	Individuals												Present		ECOSUR-SC:ECOAB:23873	Multicellular Organism				
ceff035f-27d6-423c-8a7c-efa47d0264bf	1	Individuals												Present		ECOSUR-SC:ECOAB:23874	Multicellular Organism				
2c58e51c-e9ca-426a-a3f5-987aad954a96	1	Individuals												Present		ECOSUR-SC:ECOAB:23875	Multicellular Organism				
8791eb9c-dd15-409b-8f96-cfe484cd8ec4	1	Individuals												Present		ECOSUR-SC:ECOAB:23876	Multicellular Organism				
b5b68e58-0697-4351-86b7-cb0048f01e3e	1	Individuals												Present		ECOSUR-SC:ECOAB:23877	Multicellular Organism				
e9933c01-1237-498a-a4a3-14ed84cd6f55	1	Individuals												Present		ECOSUR-SC:ECOAB:23878	Multicellular Organism				
2ac781e0-8dc8-414c-aaf5-97654659b834	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23879	Multicellular Organism				
a218e725-583a-462e-abb8-3ca9d766ebed	1	Individuals												Present		ECOSUR-SC:ECOAB:23880	Multicellular Organism				
5ba47fe2-1d00-4d69-a986-181825072bab	1	Individuals												Present		ECOSUR-SC:ECOAB:23881	Multicellular Organism				
882938bc-8a28-477d-a1f1-e957aaefccdf	1	Individuals												Present		ECOSUR-SC:ECOAB:23882	Multicellular Organism				
da4c4e50-3241-48e4-9bf3-7a24a0886b3f	1	Individuals												Present		ECOSUR-SC:ECOAB:23883	Multicellular Organism				
c1dac58b-f41d-4684-8a29-50f83c2776fe	1	Individuals												Present		ECOSUR-SC:ECOAB:23884	Multicellular Organism				
396ede2e-8e44-4d0d-975e-0f715243408c	1	Individuals												Present		ECOSUR-SC:ECOAB:23885	Multicellular Organism				
4c9e796f-1d1a-4352-b15a-cbd523644494	1	Individuals												Present		ECOSUR-SC:ECOAB:23886	Multicellular Organism				
42ce44ce-db40-450f-b301-1550f37a050b	1	Individuals												Present		ECOSUR-SC:ECOAB:23887	Multicellular Organism				
b2e6547e-0736-4642-bec4-485e495495f2	1	Individuals												Present		ECOSUR-SC:ECOAB:23888	Multicellular Organism				
061be7af-1c88-4312-ba41-3aa0a9bc866c	1	Individuals												Present		ECOSUR-SC:ECOAB:23889	Multicellular Organism				
078f5995-7ee4-44ad-8e49-2c99cd5c7973	1	Individuals												Present		ECOSUR-SC:ECOAB:23890	Multicellular Organism				
091d46c6-3f30-4002-b7e8-ba7487408ce4	1	Individuals												Present		ECOSUR-SC:ECOAB:23891	Multicellular Organism				
9211b55c-544a-4dcf-b94d-e6bf87263a33	1	Individuals												Present		ECOSUR-SC:ECOAB:23892	Multicellular Organism				
d3adb734-85cb-4700-a0ed-3121aad780a3	1	Individuals												Present		ECOSUR-SC:ECOAB:23893	Multicellular Organism				
929431cd-cd3a-4503-b796-f759ca40a117	1	Individuals												Present		ECOSUR-SC:ECOAB:23894	Multicellular Organism				
753e84a6-e8d8-438d-86c8-49ae410e6802	1	Individuals												Present		ECOSUR-SC:ECOAB:23895	Multicellular Organism				
970b04c3-0770-461d-a005-5f486781d0e4	1	Individuals												Present		ECOSUR-SC:ECOAB:23896	Multicellular Organism				
251dad9a-8e22-4124-81ad-7b917531beb1	1	Individuals												Present		ECOSUR-SC:ECOAB:23897	Multicellular Organism				
4a57fee5-a77d-48b9-8615-64e2dbf1c083	1	Individuals												Present		ECOSUR-SC:ECOAB:23898	Multicellular Organism				
2224081d-681c-4860-a78f-346ecfd5c6df	1	Individuals												Present		ECOSUR-SC:ECOAB:23899	Multicellular Organism				
8cd4a4b3-4d51-4bb3-afe1-063dcdb6344e	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23909	Multicellular Organism				
b017cff7-acac-455b-abb3-2b4b36c9bb9b	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23917	Multicellular Organism				
0a4f6d0c-8bf9-430d-8c46-5a4296d8d8f4	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23918	Multicellular Organism				
d8d755a2-2ab4-4daa-8213-4c24dd478a8b	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23921	Multicellular Organism				
83971669-ab47-4d9a-8d6b-a7a7fc6c4824	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23922	Multicellular Organism				
1b55640b-a040-4be1-9efc-cdd0bc6b0a9a	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23923	Multicellular Organism				
b65612ee-ba60-4a98-836b-20c5318b1ef3	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23926	Multicellular Organism				
abaf42f9-4f65-4dbb-8501-7a69c91b8430	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23927	Multicellular Organism				
f96ad3ef-d390-4315-89d0-dd652b1ff66c	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23928	Multicellular Organism				
ac7a50c1-aa55-41dd-8c0a-4f68dc3ef167	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23929	Multicellular Organism				
abd9bee4-2a63-4818-b98e-04b817fd4b51	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23930	Multicellular Organism				
0e7a6b7f-b560-445d-a99d-388f308ae960	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23931	Multicellular Organism				
37884e3e-9627-4c8e-bd87-863760dba5b9	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23932	Multicellular Organism				
f43e58dc-088c-45ca-a983-372e5f8cdbf4	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23933	Multicellular Organism				
648557cf-86cf-45cb-8f66-7aa0ab1d08c9	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23934	Multicellular Organism				
6ab91a46-7623-4dce-b2a8-de1b9fdaac27	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23935	Multicellular Organism				
bd515c78-6e7a-4a61-a54b-1e505e9c7f5d	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23936	Multicellular Organism				
a06acc87-21ec-44ad-bfd3-ecb00f54de01	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23937	Multicellular Organism				
2ecf9154-937a-41a8-870d-fe320156219b	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23938	Multicellular Organism				
093aef23-3b3e-4481-bf33-29c300e1c7fc	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23939	Multicellular Organism				
1925cd2d-c251-4ad1-be7f-df4d085e5fd4	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23940	Multicellular Organism				
bedcc65b-e25a-4f96-a003-b817ed7f9cb1	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23941	Multicellular Organism				
382832ef-ce5c-4ecd-a7dc-59b26f7aa86c	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23942	Multicellular Organism				
464ba65a-93c2-4230-b16c-d37c891b2865	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23943	Multicellular Organism				
1d8fd441-58d1-44b2-8804-1f49d9b743d5	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23944	Multicellular Organism				
fcd1bdf6-0eef-40be-ad0a-0edc97435bc5	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23945	Multicellular Organism				
0af97242-bdd1-4be2-8d20-5688abfc4153	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23946	Multicellular Organism				
1d2dd6ee-e6bf-46af-b4e8-5af46be4710d	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23947	Multicellular Organism				
821a3aab-a997-46b0-ac2d-58ab09d9fa60	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23948	Multicellular Organism				
25f36dfb-5dfd-49b6-816f-b636864adc3e	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23949	Multicellular Organism				
df57202b-764b-4d8c-9e9b-6efd48e5f0da	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23950	Multicellular Organism				
f27497ce-4249-49c9-8c49-200ff9605abc	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23951	Multicellular Organism				
025420a3-d04e-4457-bd1b-c3e88d075395	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23952	Multicellular Organism				
4e2d2f6a-0e7c-4b18-a92d-068a0a4a092a	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23953	Multicellular Organism				
57ff84bb-66e0-4b24-875e-94941fb1e3e2	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23954	Multicellular Organism				
818f03ac-cec3-479d-8685-c381ec66e460	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23955	Multicellular Organism				
21510ba7-0365-4fe1-ae24-7bb15bb7e3e6	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23956	Multicellular Organism				
4da033a0-02e8-455b-8ad3-d71b842f467d	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23957	Multicellular Organism				
cb24f3ff-15df-4bcf-b500-0aa4b0cda1e8	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23958	Multicellular Organism				
b5a5167f-2e2f-407f-ab67-0160fb10809b	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23959	Multicellular Organism				
ec505eef-83e7-414b-a8a0-553cd50e1854	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23963	Multicellular Organism				
3f2d5fa9-e7fe-4a99-98c2-9afea1086feb	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23964	Multicellular Organism				
232c1a87-1871-4d6a-91ef-d97d1ec79cad	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23965	Multicellular Organism				
887509ae-021e-442e-b383-0c15e59edb3b	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23966	Multicellular Organism				
b96b2e29-88eb-4ed4-8a31-b401965f25c5	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23974	Multicellular Organism				
044ec1f0-2e16-4ee9-80be-f2f2f52d95f6	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23975	Multicellular Organism				
b04b70de-7ac8-493f-87bf-b843e5300366	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23976	Multicellular Organism				
501343e1-6bf1-40b5-9bc2-83816887d0b8	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23977	Multicellular Organism				
09f1b05e-4b03-4ace-8980-724f52e5bcc1	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23981	Multicellular Organism				
26110ae5-9c8d-46e1-8cd8-c2e5b2defca8	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23982	Multicellular Organism				
7a9fb452-8b6e-4f07-82b6-48312de32ba6	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23984	Multicellular Organism				
74196587-2494-479c-b49a-d8dfb12758c8	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23985	Multicellular Organism				
3688dc59-3697-4f90-a119-e7d74f173bae	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23986	Multicellular Organism				
cba02ed8-6340-4d05-8e31-f95d03596248	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23987	Multicellular Organism				
859611ce-963f-4adf-af0a-a9b0d75d7df2	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23988	Multicellular Organism				
3a33a92e-af9b-42b5-abc6-9b83609120c5	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23989	Multicellular Organism				
04ca49ac-a693-4666-877f-ade059e2a74c	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23992	Multicellular Organism				
71d418d1-c36a-4c2e-a50c-87d09240c7d3	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23993	Multicellular Organism				
ce430425-8b3c-4147-9eda-9d6b4a722258	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23994	Multicellular Organism				
52526baa-7386-44b7-b2f2-68c355b02ad7	1	Individuals			M									Present		ECOSUR-SC:ECOAB:23995	Multicellular Organism				
b666f93b-e033-4060-8bf0-5b2cb9d04b7e	1	Individuals			M									Present		ECOSUR-SC:ECOAB:24004	Multicellular Organism				
c1a0cf71-b8e6-4667-93f3-daca47d22986	1	Individuals			M									Present		ECOSUR-SC:ECOAB:24005	Multicellular Organism				
4923a7c6-fe1a-4fe8-91b8-b4910762830f	1	Individuals			M									Present		ECOSUR-SC:ECOAB:24006	Multicellular Organism				
86a20ee0-a5f1-455b-8954-db56cdbe0b2d	1	Individuals			M									Present		ECOSUR-SC:ECOAB:24008	Multicellular Organism				
a80891bb-fd61-4853-a72f-f706924d4ff1	1	Individuals			M									Present		ECOSUR-SC:ECOAB:24009	Multicellular Organism				
337d13b4-30cd-4400-9666-c06f567565a4	1	Individuals			M									Present		ECOSUR-SC:ECOAB:24016	Multicellular Organism				
43d533ea-95d5-4409-b425-7fc0adfbd1c1	1	Individuals			M									Present		ECOSUR-SC:ECOAB:24017	Multicellular Organism				
fa1a6c20-f9da-430d-a708-04cd3f07560b	1	Individuals			M									Present		ECOSUR-SC:ECOAB:24018	Multicellular Organism				
f1216225-b056-4d9a-9b2b-26d8fd21b2a3	1	Individuals			M									Present		ECOSUR-SC:ECOAB:24020	Multicellular Organism				
53cf9cc2-9e9a-4e7a-b3bd-ebdbbdda818d	1	Individuals			M									Present		ECOSUR-SC:ECOAB:24022	Multicellular Organism				
a87b826f-faad-4008-ae6c-87da1252b961	1	Individuals			M									Present		ECOSUR-SC:ECOAB:24024	Multicellular Organism				
e304a623-5ff5-4ce6-9d03-fcf046a09a17	1	Individuals			M									Present		ECOSUR-SC:ECOAB:24027	Multicellular Organism				
87125b36-12b7-4e0c-b489-a030d3c1182b	1	Individuals			M									Present		ECOSUR-SC:ECOAB:24029	Multicellular Organism				
66a399b6-e606-4567-ad0c-be2827093cd2	1	Individuals			M									Present		ECOSUR-SC:ECOAB:24033	Multicellular Organism				
e33d4d98-c3ad-4bcf-b847-b4a2fc70fb86	1	Individuals			M									Present		ECOSUR-SC:ECOAB:24035	Multicellular Organism				
cc29d9a1-a90e-4883-bbfb-7c92a19e7c46	1	Individuals			M									Present		ECOSUR-SC:ECOAB:24041	Multicellular Organism				
0482928e-a72a-4bed-bc01-758b981b957b	1	Individuals			M									Present		ECOSUR-SC:ECOAB:24042	Multicellular Organism				
8a5ddff5-bc05-4f22-8f48-8dcab828efd7	1	Individuals			M									Present		ECOSUR-SC:ECOAB:24043	Multicellular Organism				
4f30706e-473a-411c-ac52-28756cc56347	1	Individuals			M									Present		ECOSUR-SC:ECOAB:24044	Multicellular Organism				
7f3a0c45-0fa9-4ba1-9701-ecab3a7076a2	1	Individuals			M									Present		ECOSUR-SC:ECOAB:24045	Multicellular Organism				
30a33d0b-00e7-4c1b-ade0-6b33341f459b	1	Individuals			M									Present		ECOSUR-SC:ECOAB:24048	Multicellular Organism				
a6de6420-6bd7-44a3-9b34-7ac9d8e2dd30	1	Individuals			M									Present		ECOSUR-SC:ECOAB:24049	Multicellular Organism				
7328f248-79e6-43c6-a4ad-4c34b5128994	1	Individuals			M									Present		ECOSUR-SC:ECOAB:24050	Multicellular Organism				
55f9896a-0c22-418a-839e-25bb89a03955	1	Individuals			M									Present		ECOSUR-SC:ECOAB:24051	Multicellular Organism				
a9a3039f-c142-4e8c-93a8-2ae61e893de2	1	Individuals			M									Present		ECOSUR-SC:ECOAB:24052	Multicellular Organism				
4f45c307-6eaf-4214-b4e7-4415a2d84142	1	Individuals			M									Present		ECOSUR-SC:ECOAB:24053	Multicellular Organism				
9e5c08e4-cbf7-4c57-963b-eb7dda6e7879	1	Individuals			M									Present		ECOSUR-SC:ECOAB:24054	Multicellular Organism				
4c89c165-ac7d-4369-b5ed-19447e3b8928	1	Individuals			M									Present		ECOSUR-SC:ECOAB:24057	Multicellular Organism				
00dae367-2080-45c1-b992-4a019d27f9a3	1	Individuals			M									Present		ECOSUR-SC:ECOAB:24060	Multicellular Organism				
