occurrence_id	organism_quantity	organism_quantity_type	organism_quantity_type_iri	organism_quantity_type_vocabulary	sex	life_stage	reproductive_condition	caste	behavior	vitality	establishment_means	degree_of_establishment	pathway	occurrence_status	occurrence_remarks	organism_id	organism_scope	organism_scope_iri	organism_scope_vocabulary	organism_name	organism_remarks
52dec96cedca1ce90d70b5c8e83fc18e														Present		03d0112be52212649452a0fd87e80361	Multicellular Organism				
0fa9c1fa36c19e07bc34bef1aaf63fba														Present		03d060f3069f03f87a99ddd9b0d6009b	Multicellular Organism				
8530f3bc572adba107750fc24858a98c														Present		03d08c1f2a8504b90f14ba8e5718b233	Multicellular Organism				
44369a928c9e16c3f1307a3111d493da														Present		03de2651cd88c981887b957d0a66ab0e	Multicellular Organism				
89c467cb1687c39eebbcbad509bdec42														Present		03f1c56a93c2df058d16036c5272eb73	Multicellular Organism				
650664b1ace252c1906f199534f61573														Present		03f5f295f52d87803b1777d5651e9db5	Multicellular Organism				
a062f8cad0e3326c07a6c81178dbb6cc														Present		0400350724bc8109badf83942b06f721	Multicellular Organism				
dc18292c5a451d0661200e5d7aa4cab9														Present		0401df67227fa2a31b2b5fa1ff33eb2e	Multicellular Organism				
dacb4974d3bc4b144072c1fe0b5f198a														Present		0408ee49dfde7fe30ed6fe0a10713d09	Multicellular Organism				
b8c572c26bdda528171124fe92ca9d99														Present		040919a752aaaaef1eadbeef678ad38b	Multicellular Organism				
44c362b698f5017051a5b4687302369e														Present		040957383cad989e22e55731c7fab54b	Multicellular Organism				
f1372032f5970eb997a7afe3222b3840														Present		040bf547cb51a150492b9816c9489335	Multicellular Organism				
d97a0ca47f6a61fc372653df688e6923														Present		041d192d000c372a62700517c09a60b8	Multicellular Organism				
886739c0cfdc41f2a920bb9013053e20														Present		04204b9833c7420a96367f0807d00cae	Multicellular Organism				
100223aa4a6b679058cf3786faa23834														Present		0424b38f67aaeb2889e568eac7f063b9	Multicellular Organism				
7d0d7ffa93107bc703f2d3b487164164														Present		0425da9fd8f5321b639813110a60c227	Multicellular Organism				
2a2a20b90b6f24bb165002715b6575b7														Present		042aff7936d8c4a397e290f00158d631	Multicellular Organism				
7d0f67f47885dcb760fee81c8c0bdc76														Present		042c19be2d1df3158cc35dceb1b15e43	Multicellular Organism				
8b20b5d6df3762891f44f8ad365dd364														Present		043803805e9e6edaf761cd94b73301b9	Multicellular Organism				
0e6f7b1b65016aaeb2f88e2029ee83b8														Present		04401a4fe51003d680b22889b139f54b	Multicellular Organism				
6488d50e6ca6867d3be418586759890e														Present		0443629da73b5b7506e0937335c3b082	Multicellular Organism				
7176276fef6315ce2fb3f0bae78e1eb2														Present		04441d5a416b5c185945c57fe73eafb5	Multicellular Organism				
c3729574bc306b2d8fd9ff812de1a502														Present		044be798dcb8adf9d2fae863db63fc12	Multicellular Organism				
b132c4d45534ca2fe5f936d75eb675f1														Present		0451fe802d8a77e4238f20df8260bdfc	Multicellular Organism				
1c1fd9b769e162ea2c405322cda50c50														Present		0454cff0678111b85e79065c45d55ea3	Multicellular Organism				
da27bb059e9cee79d38ece45f5d110da														Present		0457aea30e19ff8760f22158c18a70c0	Multicellular Organism				
736b13df0f3bcae92ddefd2ad72a761a														Present		045fd160d2a171c53dd59a31af4d0285	Multicellular Organism				
ad0ab6cb1ca99e60c9768cb4dfd36f63														Present		0462a4ca837c39f3506e4fc4f705a9f9	Multicellular Organism				
1696c8671ae3784fb6c289c0817b37b3														Present		0463e68b950ea2083fb4d42f7e2ebc15	Multicellular Organism				
ad819fe596b3ecc56c21838ae9cc56c6														Present		046714dc7e872d3b209b640fdddfc77b	Multicellular Organism				
5a2d6e82e089c4a4bd6239f42b8fbdb9														Present		04714e477f6abbbd37acd2eae6932d5d	Multicellular Organism				
c982011cfe99e9c36ff72e69ef22a517														Present		047646e9683b9bc232b1465f74055cd6	Multicellular Organism				
a5feaaaac5b058c665111967cc6e5985														Present		047889cf4ab776b36a25136bfc1a5e21	Multicellular Organism				
c182679583ef819a293697757683c403														Present		0478cf1556945ff969211d49e7a177aa	Multicellular Organism				
8c7746406a02cbc87c176b45fd2c5cc9														Present		047b61cdf4ae7e6ba48d0c0cbd18e6d6	Multicellular Organism				
ee936ed12eef4869686aa27d7ad9ca6f														Present		047c8be8b95f17af0f6de3c07e8ba369	Multicellular Organism				
5152fadf92c8725d403a5e2c595e328d														Present		047d11c3eb6a9e1645a542654c58c798	Multicellular Organism				
c98094fe8d9807a540673c1a9c28f704														Present		047f1a2648800f0b4435a35df7abaca2	Multicellular Organism				
07e2929d052a55a66baca413118fdfbd														Present	Aragón et al., 2004	0480e467dad5090f6d6eca89866a86fa	Multicellular Organism				
60f4c5a17b1a29a9b775e4f98f043ba6														Present		0494f68907e07ed9bc34b8638ce5c2b1	Multicellular Organism				
339696b641736888aa3acffdc2f97adc														Present		04aa73c943e6fc6cb8b1bbefdeadd703	Multicellular Organism				
f1c8fa752c1cd5d3a39af8d2732cd8e8														Present		04ac1f140a00774a9a829cf8d74abb92	Multicellular Organism				
b6a9180caa125ade9dc5f4bec63cc45e														Present		04afea51a0b070a7934d42933c88d829	Multicellular Organism				
8b25004525b71d4ad3e355a550f52d40														Present		04b02cc370d225987fd16d05c62e45fc	Multicellular Organism				
991c1c8fc9537a22ea56657d2a383efd														Present		04b2a6388a1beb67f0b11d3ee257a7d4	Multicellular Organism				
d3e63b66394fa52790a976744b1bd074														Present	Aragón, 2001	04b4e2423fc03fdea4d12fef67ed5cac	Multicellular Organism				
82acadbc22ccb380914c18ea4751f378														Present		04b8298a166ec4842ed67b03986743e3	Multicellular Organism				
ae041d2e6927ff2296ea31717eb6a78c														Present		04b88ac3c1cf56550aa4e0babf75e1bd	Multicellular Organism				
e38a3f7d23181e4808f8b77a426bca92														Present		04bb5ba7d6fa41a37be3449e803b584a	Multicellular Organism				
e0f6beb7604f031d128dceb68514520b														Present		04bc5672754d63af19409f55c5aa6004	Multicellular Organism				
f42345e675c0666955115c13c119f0ea														Present		04c0e9ff674d1eb586ca1615c66a9a2a	Multicellular Organism				
e06acddd02aaf4f193a45724364c5fce														Present	Aragón et al., 2004	04c2b0953f4f42586a98bf712bd48386	Multicellular Organism				
255517224dba4e0dd9e94f06f60f88e3														Present		04cd120c8ac5643832223da3d93a45e6	Multicellular Organism				
4906dd1836c3587955bfc93ad9c6fc45														Present		04cd224a9122a1f0f5e30d87c43b0cba	Multicellular Organism				
e99933998a513b16a068f271a1a2c819														Present		04d63dd35dafad6dcb2ef2069ac032be	Multicellular Organism				
e1493899f91695322dcea820dbb22d0d														Present		04d886c7deeff1674dc50f02e4700bbf	Multicellular Organism				
2443f58e2f5b0b9874a7a82cbd068dc9														Present		04e4603ac16635faf97225ea5002aa4d	Multicellular Organism				
b5da9a623de9777cd1a5a56958b41382														Present		04e61daa7da3a9e7e3a7baf2061902f9	Multicellular Organism				
3164291b7ec1db879b7cf62a638ccb94														Present		04e72bb0da07621d9fb53668ff0b3e76	Multicellular Organism				
ca2846c4de9021f47ff2e3d91f9803db														Present		04f6c806477c852ebf17ab72b762a819	Multicellular Organism				
edfbd3e842284f71a99b2798eb6cfb13														Present	Aragón et al., 2004	04fb9cdacb5c45a3cff1e71c86727d84	Multicellular Organism				
621741628b88a14423b3136817449af5														Present		04fc15bfa828dc96a6b08f7c252d37b0	Multicellular Organism				
6fabe0ad957c64004d391727bfa7bfa7														Present		0504f1a4b1ea098e822c204ac3ca4a16	Multicellular Organism				
ec64443bacc58dfed4dc9b49cd08a760														Present		050666db8d84dc0b7e1e0374e9b6751f	Multicellular Organism				
ad6b8ed145e0adca3442dfc675ab31ec														Present		050843aad744ded6e1489bb4fd35650f	Multicellular Organism				
46fa024abf06300a56f481fe3b7d10af														Present	Complejo Cónico	050dccbc355d7c2e2165454f29590885	Multicellular Organism				
d781074d98741a453769d0e843d41715														Present	Aragón et al., 2004	0510c25c92ea707623819069e18294d8	Multicellular Organism				
bf08a8c409271f5cfb9ce844d16f1224														Present		051a93f391640adc14b08febb5fe5a8c	Multicellular Organism				
2570cdf22082929d2b5fd457d74ec403														Present		0520ae76c422c8e9e097e64e6efb5846	Multicellular Organism				
5ad787dd6b63d4e5df1d4974ad6b1fb2														Present		0523d26ed1e71e797f351292ee8effca	Multicellular Organism				
b2bb173588763cf9f432e0db98ebcc69														Present		052421fc282691bbd01b58b81f13e6fe	Multicellular Organism				
e2023ab9b5704568be5cbe9176dff102														Present		05282cbfad7c8aee228d09aef882d0d5	Multicellular Organism				
8bd3a1208676c065cdc3729bf552b69d														Present		05369d21e6d23b11970cada82c3dd097	Multicellular Organism				
27973e5b92b1dcefe1c3be7434307f4a														Present		0537248ca61dedf16d2ee9a694ec17f5	Multicellular Organism				
7b85c3630f614a18fd20e220d2d33fe1														Present		053a92415e5afbcdbad208027e57a3c9	Multicellular Organism				
3be126032a464c7ca79ef20f71acb587														Present		05474adff8ef703299c8dd2959b0d0ce	Multicellular Organism				
2d9adda872129f2161a47e5255919f27														Present		054a8cf2fc18cb0e2761474c8d87b126	Multicellular Organism				
f8f1451512546271f9489522d2c13915														Present		054c5c97b3ce06d0b189c2b3ed7040df	Multicellular Organism				
cf9a869a448c2436d8d5b43fedb3f6ce														Present		054cf224a85c9435101140252a343154	Multicellular Organism				
4bf856df0a554411b78cdfcee97d9450														Present		054dea14df9167fc5f8e5ee33e86585e	Multicellular Organism				
28b40634348335d71a9dbf8b67ade420														Present		054fdc6c2aa024033b05715234d7d5eb	Multicellular Organism				
9a02180f668bbfe665af6764216e5f0d														Present	Aragón, 2001	0554823bfc6f1b018d681f4128798d71	Multicellular Organism				
6e178486a2554ad05919a96d01b233ee														Present		055c55a43fdf7a9a6e9a566eedba05aa	Multicellular Organism				
ed216d03b052cbbc16113e88dff4fb90														Present		055d573e8d5b2bae29509ba0b78cf395	Multicellular Organism				
9e8c70cd6b9ad101f8e144947f702e74														Present		05606b0aaee4ea30c061c1c4454eabe1	Multicellular Organism				
7951fa016bbcb5a77e149399fc55b58d														Present		056496ee3f649032edd8083a52772571	Multicellular Organism				
4a345656ee3b1d25d014c9d2dbeda633														Present		057273724ed334509eacc621277e863d	Multicellular Organism				
64a190bd1f8d068fe402e35f6e6d7ba3														Present		05773e50ac58e39477ea570a683d1b1e	Multicellular Organism				
96e4f6e2bf727c9f844c3d68543d782e														Present		057f7c8e10e7d35feea0754362e012d5	Multicellular Organism				
661162449c9f614d67fca91af7acd1b9														Present		05820fdf7b67dd7a4b69786872e53637	Multicellular Organism				
d4f9dc4ed806369a5c19efdbe0e54cfa														Present		05843ce7d749a89b4bd699564be324d3	Multicellular Organism				
9e2c0d6f8c7b5c328b6ebd580e9cd5e7														Present		0589cd4bfc706d3cbcf2962d1a566d83	Multicellular Organism				
cc58c5e7d7328d38f97ca5057e60a3c0														Present	Aragón, 2001	059616a2c689f5d0ff625805bcd4a52f	Multicellular Organism				
bf9da265ceda990c4dd96802db97c9c7														Present		059655fb8490352397374b8d75f32859	Multicellular Organism				
98ef1ffa1a8d745819f6c98c8533e2f4														Present		059e12d8f7b6af157f8eca8db57a783d	Multicellular Organism				
dae59e50ba3ca393eb1c78295def1edb														Present		05a144763101079695f3bb95f31bdf21	Multicellular Organism				
ccb70ca0d08066f5a604dfd6c3aa2bca														Present		05a2b2365bba52fa24732ba8ebd1c555	Multicellular Organism				
07bcfa6736bbc16670a53ebf594f1179														Present		05a2bd06cf59a2fe3a0b30d7907945fd	Multicellular Organism				
c273e4d26577ef785dcd55b4e3682dc5														Present		05a4bce1df62f7f45d8351800c8e6f49	Multicellular Organism				
5b45f9273ecc098369be42ecfe834528														Present		05a588eeae4a5a9d28c05454d528aaf3	Multicellular Organism				
b57d64229f6d14369fd81671a0d4c22c														Present		05a8f87a977c7835c6fda2d913c25710	Multicellular Organism				
68dce44513f3efe682480be8f1f32114														Present		05a9b553d6a886574d1da185da48d8a3	Multicellular Organism				
437846cafe0b0c0dcd572f68c4034a9f														Present		05a9d5553514e2669ecceb1bdb5c6ac3	Multicellular Organism				
08cd2916313274722834b1f68e6a324a														Present		05adf91c67b87e2852ae7aba1f7467fc	Multicellular Organism				
b5be25634b3250a3d7be74bec2084571														Present		05af0e914f778dbd4c48e774e7d7cf26	Multicellular Organism				
8998b4e5a970602e7a6dbc4bf98a9bde														Present		05b190300d0f4cd99620737a60c90f05	Multicellular Organism				
b4ebdd84ad6571d27f34ab0655339ad7														Present		05b51c73ded7c4a45c771cfa02f467db	Multicellular Organism				
16cc541421a7bb1738cb908e7284a099														Present		05b6950e40e280715fb658f40f29acb3	Multicellular Organism				
7e78b3398854d0182001e476feb9d062														Present		05c64cb07acb46d96610f7b3fbf3dafc	Multicellular Organism				
5f8359d40d27eb4d86e4996c5806643c														Present		05ccdee8b689ca0d90b048581cae81a1	Multicellular Organism				
97cad63d7538fd7f950b2db0104b15c9														Present		05d01c966b4a90bfa5d1212518684f82	Multicellular Organism				
d711491701421e5e10b934292761b8fb														Present	Taba et al., 2003	05d2fda721bae643dd26a859568ec837	Multicellular Organism				
b78cffd3be6bad4e1d487d65848516eb														Present		05d36f55a726f858edaa4cbc4ce4dfd5	Multicellular Organism				
3bd8b653910d894365bdb4e5d45c83ff														Present		05d65d87a99f44da4877d7af23cf5dca	Multicellular Organism				
7bfeccc77b6e10e4ef773be302a30a20														Present		05ebbdd5aaf47c202beeb05ceaf15612	Multicellular Organism				
2ab26feeed3127a82c91c1d35e6177c7														Present		05ee8447b30661d4c141422032e01f4a	Multicellular Organism				
8abd60b881ce5c2eb731dac38f016506														Present		05fbee0e120bc74d52ccf9d5fafe5f77	Multicellular Organism				
23265af4fa8469ca91181c4816c10844														Present	Aragón et al., 2004	0603642db4edbedab392e4a9c1576f58	Multicellular Organism				
089fc7fbdaac8dc9fc2cf14fcfe113cd														Present		06060aef4d485fe6d02f6a3693888d4b	Multicellular Organism				
c6a105300a8a0a9d4244d5a1213560da														Present		060db6f8afb1f8a46a5fcf0a3cb25617	Multicellular Organism				
b56595e2a0ba495fcfa9d632d5f3efa9														Present		060e6f1ae9b75f9935a3295ee05d5fa9	Multicellular Organism				
2d3eb076dc569b264829ad5a43f412c3														Present		061165be0df74543a9c22af5e82512be	Multicellular Organism				
6cb3ae15aa96522777d3d0ff356dc3d6														Present		0618ac88d79f3c7eaa64152dcb4e27ef	Multicellular Organism				
d3caeec4302f8bf36b58e71923ca639b														Present		061ed651b04e1b88780c0208d02cedae	Multicellular Organism				
41b196a8027fd5ac4baf3b73a0ee5af5														Present		062159d85d4ae4e15a26955a6a35c667	Multicellular Organism				
e6002b7ed217ea146698e768d7cf48df														Present		062ae4afa3e342e0c928a01eba55025d	Multicellular Organism				
04ca34f5042d45464b2eb8d61dcf8d85														Present		06303637ecf1088c7636e5bc57c08914	Multicellular Organism				
91dedba1e2460c791b9eb21e2ae1037f														Present		0634c009818d68c7dd284cf76f623809	Multicellular Organism				
20a142105e25f94c611e376099c25b2f														Present		063af50c50846b64d92552ed859e31d0	Multicellular Organism				
8702706c63383798121d51a6de27970f														Present		0644b90080a40c07aba8b71cecde3395	Multicellular Organism				
e87a34a5a380274d4d70b53ab268443b														Present		0645c96c85e51dbb9fb995a1320d0ee4	Multicellular Organism				
8dafd6ebb311645f802218f924fbc506														Present		064687239cf67fdc28e11ed54d0ae5eb	Multicellular Organism				
a18f28f00846275a87844fd9aac1fd1a														Present		0647dd9956d2aff984ef80d34dc705eb	Multicellular Organism				
a6d86fae6ca587d7aa10f2a01b0258fb														Present		0647e6a643638241c29689d778192391	Multicellular Organism				
2d6e151e65423fd8e12022c67037a004														Present		06517b8216b506d146bb0f349401889e	Multicellular Organism				
17b1a90f1423053c6f5cf367d4698427														Present		0655cc9eaed4452d50697d88bd1d9a8e	Multicellular Organism				
49575de9efbdbed7be222f6fd6a4b252														Present	Aragón et al., 2004	065a85c31de57fa142d2a34e80441a72	Multicellular Organism				
02b4944dcd70382b26c9fd9b0d6ab128														Present		065b5fa70d02318293d0eb936380ede1	Multicellular Organism				
614ad120bdae3058ac0f5df154bf47f9														Present		065d2c1817bcdb2c2106ed34e690bccb	Multicellular Organism				
5ac1fdaae05b8d405ff939cef17e1ae8														Present		066309b41f3324b695c8832fa2a783e3	Multicellular Organism				
b6246a3ac6e28f0aecb1c733011198f1														Present		06637bfc18aedbc4590fb2c9d95c2d13	Multicellular Organism				
5fb5cc8915ea29bfae1bc27a37e06bcd														Present		0664c9f861e9f14bb7e1796a7d23711a	Multicellular Organism				
81583e1bbcbdb5e3e7d410c26bb51e15														Present		0667019b0b3cb1c2176bb24f97c3d686	Multicellular Organism				
18a2fcc2fc6c1d95c9a62ba5e41566cf														Present	Aragón, 2001	0667895c25e888b68254a3090664223f	Multicellular Organism				
126fe5da9627756e57bf4e54c3f1263f														Present		066d9db639867c840f317c5b6b6d98f0	Multicellular Organism				
